time,temp_cmx,temp_cmy,temp_cmz,temp_q[Link 0],temp_q[Link 1],temp_q[Link 2],temp_q[Link 3],temp_q[Link 4],temp_q[Link 5],temp_q[reflex:base],temp_q[reflex:pad],temp_q[reflex:swivel_1],temp_q[reflex:proximal_1],temp_q[reflex:distal_1],temp_q[reflex:distal_pad_1],temp_q[reflex:proximal_pad_1],temp_q[reflex:swivel_2],temp_q[reflex:proximal_2],temp_q[reflex:distal_2],temp_q[reflex:distal_pad_2],temp_q[reflex:proximal_pad_2],temp_q[reflex:proximal_3],temp_q[reflex:distal_3],temp_q[reflex:distal_pad_3],temp_q[reflex:proximal_pad_3],temp_q[reflex:wire_1],temp_q[reflex:wire_2],temp_q[reflex:wire_3],temp_dq[Link 0],temp_dq[Link 1],temp_dq[Link 2],temp_dq[Link 3],temp_dq[Link 4],temp_dq[Link 5],temp_dq[reflex:base],temp_dq[reflex:pad],temp_dq[reflex:swivel_1],temp_dq[reflex:proximal_1],temp_dq[reflex:distal_1],temp_dq[reflex:distal_pad_1],temp_dq[reflex:proximal_pad_1],temp_dq[reflex:swivel_2],temp_dq[reflex:proximal_2],temp_dq[reflex:distal_2],temp_dq[reflex:distal_pad_2],temp_dq[reflex:proximal_pad_2],temp_dq[reflex:proximal_3],temp_dq[reflex:distal_3],temp_dq[reflex:distal_pad_3],temp_dq[reflex:proximal_pad_3],temp_dq[reflex:wire_1],temp_dq[reflex:wire_2],temp_dq[reflex:wire_3],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_q[q[0]],temp_q[q[1]],temp_q[q[2]],temp_q[q[3]],temp_q[q[4]],temp_q[q[5]],temp_q[q[6]],temp_q[q[7]],temp_q[q[8]],temp_q[q[9]],temp_q[q[10]],temp_q[q[11]],temp_q[q[12]],temp_q[q[13]],temp_q[q[14]],temp_q[q[15]],temp_q[q[16]],temp_q[q[17]],temp_q[q[18]],temp_q[q[19]],temp_q[q[20]],temp_q[q[21]],temp_q[q[22]],temp_q[q[23]],temp_q[q[24]],temp_dq[dq[0]],temp_dq[dq[1]],temp_dq[dq[2]],temp_dq[dq[3]],temp_dq[dq[4]],temp_dq[dq[5]],temp_dq[dq[6]],temp_dq[dq[7]],temp_dq[dq[8]],temp_dq[dq[9]],temp_dq[dq[10]],temp_dq[dq[11]],temp_dq[dq[12]],temp_dq[dq[13]],temp_dq[dq[14]],temp_dq[dq[15]],temp_dq[dq[16]],temp_dq[dq[17]],temp_dq[dq[18]],temp_dq[dq[19]],temp_dq[dq[20]],temp_dq[dq[21]],temp_dq[dq[22]],temp_dq[dq[23]],temp_dq[dq[24]],temp_comx,temp_comy,temp_comz,temp_x,temp_y,temp_z,temp_rx,temp_ry,temp_rz,temp_dx,temp_dy,temp_dz,temp_wx,temp_wy,temp_wz,loop_time,dt,q_u,q_u_ref,f_a,tau,tau_c,robotname
0.4,0.0119262454601,-0.155951793527,0.127884517518,5.6328259656e-05,-0.166616098033,0.195155747323,0.000116543268624,6.28293294915,3.12847891998,0.0,0.0,-0.000497785430006,1.47020686235,0.948392467754,0.0,0.0,-0.0011901843484,1.4413968058,0.972508369972,0.0,0.0,1.44945598575,0.963885078771,0.0,0.0,0.905333529388,0.90539705823,0.90539705823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57195923507,-0.306665691286,13.1838820503,-0.0589436344574,-0.0523264249951,0.0105552445724,-0.00115070001878,1.21401595433,0.0602608472929,1.2231725886,0.021289081419,1.22293287891,0.0339111680487,-0.0657083274501,-0.0671257454977,-0.0671257454977,-9.24831487542e-06,-0.166613157395,0.195157772278,0.000116543076431,6.2829350045,3.12847891998,0.0,0.0,-0.000497785581467,1.44588817877,0.945252558458,0.0,0.0,-0.00119018455736,1.41957938147,0.970717350022,0.0,0.0,1.42513939045,0.961364004898,0.0,0.0,0.905333530043,0.9053970589,0.9053970589,6.34269578152e-07,-3.77703089356e-07,0.000294091754901,-7.42831405673e-08,6.89313948458e-09,2.70253666106e-08,0.0,0.0,1.51112323784e-08,2.60093677904,9.95807210025e-08,0.0,0.0,1.87928184341e-08,2.54717162499,2.6740995196e-08,0.0,0.0,2.61566158405,5.63755042648e-08,0.0,0.0,-6.54134219694e-08,-6.68273463381e-08,-6.68273463364e-08,-0.0010671378162,0.0687144547753,0.0322307078541,-0.0364806383281,0.00784078788496,9.810631022e-05,-0.00791371792657,0.00519352219135,-0.000401325901028,-0.0472567705729,8.60627952659e-05,0.000119848242734,-0.000423281381164,-0.002177922675,-0.091510038872,0.0257139205933,0.01,[ 1.44588818  0.94525256  1.41957938  0.97071735  1.42513939  0.961364  ],[ 2.65237668  0.96842491  2.63870973  0.9768618   2.64377469  0.97381992],[ 2.99237668  2.97870973  2.98377469],[ 1.2064885   0.0463447   1.21913035  0.0122889   1.2186353   0.02491183],[ 0.  0.  0.  0.  0.  0.],reflex
0.41,0.0119316285726,-0.155952294457,0.12791563894,0.000136862979741,-0.166617175455,0.195155260824,0.000116543011866,6.28293294818,3.12847891985,0.0,0.0,-0.000497785278996,1.49379498551,0.951126624302,0.0,0.0,-0.00119018415131,1.46394710983,0.973026059673,0.0,0.0,1.47340256375,0.9661029963,0.0,0.0,0.90533352873,0.905397057557,0.905397057557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19814520757,-0.373344712896,13.1862575141,-0.0589444184313,-0.051192097154,0.0105622555174,-0.00113510398325,1.18916691966,0.0562326597619,1.20117085721,0.0189487241309,1.19808676196,0.0306138670124,-0.0659749874476,-0.0673955815823,-0.0673955815823,5.6328259656e-05,-0.166616098033,0.195155747323,0.000116543268624,6.28293294915,3.12847891998,0.0,0.0,-0.000497785430006,1.47020686235,0.948392467754,0.0,0.0,-0.0011901843484,1.4413968058,0.972508369972,0.0,0.0,1.44945598575,0.963885078771,0.0,0.0,0.905333529388,0.90539705823,0.90539705823,0.0129020634481,-0.000720865815334,-1.73656932924e-07,-6.64782438637e-08,-1.80755922649e-07,-3.71715064346e-08,0.0,0.0,1.50919364669e-08,2.53554519392,9.30792327658e-08,0.0,0.0,2.06306468062e-08,2.28183931035,0.0844797436438,0.0,0.0,2.5439359845,4.74491961278e-08,0.0,0.0,-6.56869947636e-08,-6.71040951895e-08,-6.7104095198e-08,-0.00152653941526,0.0687665342061,0.0322312686008,-0.0370019700827,0.00793451498852,8.810948347e-05,-0.00782510305365,0.00504721215863,-0.00149896661775,-0.0447927212222,0.007443496063,0.000179928855113,0.0132303027913,-0.0195864131664,-0.123954986256,0.0297179222107,0.01,[ 1.47020686  0.94839247  1.44139681  0.97250837  1.44945599  0.96388508],[ 2.65065702  0.96947372  2.63774317  0.97743972  2.64240666  0.97464375],[ 2.99065702  2.97774317  2.98240666],[ 1.18045016  0.0421625   1.19634636  0.0098627   1.19295067  0.02151735],[ 0.  0.  0.  0.  0.  0.],reflex
0.42,0.0118818204691,-0.155951750136,0.127950396574,0.000160686506329,-0.16661717844,0.195155193102,0.000116542898037,6.28293294753,3.12847892017,0.0,0.0,-0.000497785127648,1.51691031474,0.953600762924,0.0,0.0,-0.00119018395801,1.48615168544,0.973518548674,0.0,0.0,1.49682012076,0.967988794302,0.0,0.0,0.905333528069,0.905397056882,0.905397056882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.88974897138,-0.373336806697,13.1866002265,-0.0589449269694,-0.0500812001309,0.0105705476514,-0.00111992915881,1.16524108111,0.052723752198,1.17910902886,0.0183266872879,1.17375371556,0.0277108095824,-0.0662416473455,-0.0676654175658,-0.0676654175658,0.000136862979741,-0.166617175455,0.195155260824,0.000116543011866,6.28293294818,3.12847891985,0.0,0.0,-0.000497785278996,1.49379498551,0.951126624302,0.0,0.0,-0.00119018415131,1.46394710983,0.973026059673,0.0,0.0,1.47340256375,0.9661029963,0.0,0.0,0.90533352873,0.905397057557,0.905397057557,0.0051370886016,-2.79319745502e-07,4.18334167155e-07,-3.35145053305e-08,-1.23930955752e-07,4.87141953994e-08,0.0,0.0,1.51284579579e-08,2.46489373213,8.15588991898e-08,0.0,0.0,1.9346710992e-08,2.24641887423,0.0971225223332,0.0,0.0,2.47975981111,4.18484882303e-08,0.0,0.0,-6.5954686024e-08,-6.73749625695e-08,-6.73749625557e-08,-0.00195102612076,0.0688503733701,0.0322331155018,-0.0375035103586,0.00807350026592,7.07775681855e-05,-0.00765049670418,0.00480536468192,-0.002897575382,-0.0403505086815,0.0091333509435,0.00018798392821,0.0201338120497,-0.0288197311016,-0.152525813355,0.0290451049805,0.01,[ 1.49379499  0.95112662  1.46394711  0.97302606  1.47340256  0.966103  ],[ 2.64916213  0.97038329  2.63746398  0.9776065   2.64120486  0.97536612],[ 2.98916213  2.97746398  2.98120486],[ 1.15536714  0.03851333  1.17351687  0.00916087  1.16780229  0.01852624],[ 0.  0.  0.  0.  0.  0.],reflex
0.43,0.011810264107,-0.155951167319,0.127988296847,0.000161293152408,-0.166617181424,0.195155190879,0.000116542745419,6.28293294725,3.12847892048,0.0,0.0,-0.000497784976217,1.53956888549,0.955856750645,0.0,0.0,-0.00119018376647,1.50802981114,0.973989227526,0.0,0.0,1.51972328286,0.969589009228,0.0,0.0,0.905333527405,0.905397056204,0.905397056204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806695248302,-0.373329306785,13.1866204974,-0.058945415394,-0.0489924115659,0.0105794228755,-0.00110515443065,1.14190174928,0.0495432637898,1.15739238379,0.0177327274162,1.15010813376,0.0252436918912,-0.0665083071437,-0.067935253448,-0.067935253448,0.000160686506329,-0.16661717844,0.195155193102,0.000116542898037,6.28293294753,3.12847892017,0.0,0.0,-0.000497785127648,1.51691031474,0.953600762924,0.0,0.0,-0.00119018395801,1.48615168544,0.973518548674,0.0,0.0,1.49682012076,0.967988794302,0.0,0.0,0.905333528069,0.905397056882,0.905397056882,0.000861799045818,-2.83828606296e-07,3.99235248827e-07,-3.52407415041e-08,-9.5940472869e-08,4.63474878155e-08,0.0,0.0,1.51369102598e-08,2.4079941611,7.4666988148e-08,0.0,0.0,1.91804694023e-08,2.21148207062,0.0911004449762,0.0,0.0,2.41288837095,3.56561633552e-08,0.0,0.0,-6.62208377507e-08,-6.7644290369e-08,-6.76442903797e-08,-0.00231809750001,0.0689499124626,0.0322350391757,-0.0379608184627,0.00824000617076,4.61103091266e-05,-0.0074069265414,0.0044730579688,-0.00456340506145,-0.033522486736,0.0106039063669,0.000195591951767,0.0269207520772,-0.0379710309906,-0.177668034683,0.0266880989075,0.01,[ 1.51691031  0.95360076  1.48615169  0.97351855  1.49682012  0.96798879],[ 2.64781145  0.97120339  2.63719847  0.97776504  2.64018429  0.97597855],[ 2.98781145  2.97719847  2.98018429],[ 1.13090114  0.03520524  1.15104679  0.00849298  1.14336417  0.0159795 ],[ 0.  0.  0.  0.  0.  0.],reflex
0.44,0.0117398005336,-0.155950549153,0.128029035876,0.00016129789375,-0.166617184183,0.195155188713,0.000116542572819,6.28293294715,3.12847892081,0.0,0.0,-0.000497784824701,1.56175696934,0.957915825736,0.0,0.0,-0.00119018357722,1.52954255585,0.974412534694,0.0,0.0,1.54214355873,0.97094887955,0.0,0.0,0.905333526739,0.905397055524,0.905397055524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806735425125,-0.373322050873,13.1866449315,-0.0589459228342,-0.0479284213723,0.0105888106986,-0.00109078636188,1.11910897211,0.0466375524313,1.13599853154,0.0171623161198,1.12711088798,0.0231520041455,-0.0667749668418,-0.0682050892287,-0.0682050892287,0.000161293152408,-0.166617181424,0.195155190879,0.000116542745419,6.28293294725,3.12847892048,0.0,0.0,-0.000497784976217,1.53956888549,0.955856750645,0.0,0.0,-0.00119018376647,1.50802981114,0.973989227526,0.0,0.0,1.51972328286,0.969589009228,0.0,0.0,0.905333527405,0.905397056204,0.905397056204,7.68292462679e-07,-2.84280259435e-07,3.29637963933e-07,-3.70387785989e-08,-6.81934829036e-08,4.42001692795e-08,0.0,0.0,1.51454360137e-08,2.35213013083,6.84901797499e-08,0.0,0.0,1.90108425164e-08,2.17623989438,0.0882215570257,0.0,0.0,2.35126493632,3.03418454806e-08,0.0,0.0,-6.64856074493e-08,-6.79122361354e-08,-6.79122361307e-08,-0.00261401882145,0.0690630806694,0.0322370330797,-0.0383581784682,0.00843072818607,1.44275883784e-05,-0.00709778100178,0.00405390220741,-0.00646283551735,-0.0262025226032,0.0118939599261,0.000202340973257,0.0331529445707,-0.0464690885053,-0.200578345307,0.0271110534668,0.01,[ 1.53956889  0.95585675  1.50802981  0.97398923  1.51972328  0.96958901],[ 2.64658158  0.97194872  2.6369448   0.97791646  2.6393192   0.97649696],[ 2.98658158  2.9769448   2.9793192 ],[ 1.10701269  0.03218393  1.12891499  0.00785446  1.11959592  0.0138159 ],[ 0.  0.  0.  0.  0.  0.],reflex
0.45,0.0116706806945,-0.155949896962,0.128072479916,0.000161299660809,-0.166617186706,0.195155186889,0.000116542326638,6.28293294737,3.12847892116,0.0,0.0,-0.000497784673106,1.58347687697,0.959790222364,0.0,0.0,-0.00119018339175,1.55086578792,0.974767165669,0.0,0.0,1.56409938581,0.972108465235,0.0,0.0,0.90533352607,0.905397054841,0.905397054841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806710761023,-0.373324109814,13.1866532713,-0.0589462910756,-0.0468868862131,0.0105986313588,-0.00107682348909,1.09686457515,0.0439801626472,1.11498404097,0.0166506637572,1.10470639436,0.0213763487694,-0.06704162644,-0.0684749249079,-0.0684749249079,0.00016129789375,-0.166617184183,0.195155188713,0.000116542572819,6.28293294715,3.12847892081,0.0,0.0,-0.000497784824701,1.56175696934,0.957915825736,0.0,0.0,-0.00119018357722,1.52954255585,0.974412534694,0.0,0.0,1.54214355873,0.97094887955,0.0,0.0,0.905333526739,0.905397055524,0.905397055524,7.7169870227e-07,-2.93522603423e-07,2.15520754188e-07,-3.59361154902e-08,-6.61835591416e-08,4.27196953999e-08,0.0,0.0,1.515379889e-08,2.29604045871,6.24967344542e-08,0.0,0.0,1.89264138843e-08,2.13117766275,0.0808853595473,0.0,0.0,2.29386768176,2.60312154055e-08,0.0,0.0,-6.67517588166e-08,-6.81815635793e-08,-6.81815635877e-08,-0.00286759475258,0.0691846469295,0.0322390638681,-0.0387201862965,0.0086372344555,-2.27702932781e-05,-0.00673770548951,0.00356620808152,-0.00851747792312,-0.0254499843244,0.0122020599184,0.000203042192013,0.0369483830657,-0.0517287707876,-0.206184291442,0.027046918869,0.01,[ 1.56175697  0.95791583  1.52954256  0.97441253  1.54214356  0.97094888],[ 2.64546048  0.97262695  2.63671672  0.97805255  2.63858471  0.97693659],[ 2.98546048  2.97671672  2.97858471],[ 1.08370351  0.02942225  1.10717416  0.00728004  1.09644115  0.01197542],[ 0.  0.  0.  0.  0.  0.],reflex
0.46,0.0116030794242,-0.155949213342,0.128118446226,0.000161299300619,-0.166617189009,0.195155185541,0.000116542029466,6.28293294784,3.12847892153,0.0,0.0,-0.000497784521432,1.60474008002,0.961496497507,0.0,0.0,-0.00119018320964,1.57191619135,0.975114105062,0.0,0.0,1.58560232606,0.973097818308,0.0,0.0,0.905333525398,0.905397054155,0.905397054155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806722026038,-0.373319600841,13.1866692211,-0.058946728016,-0.0458664410925,0.0106089807666,-0.00106325619305,1.07515993184,0.0415565006009,1.09418458473,0.0162270320749,1.08285477586,0.0198638394545,-0.067308285938,-0.0687447604854,-0.0687447604854,0.000161299660809,-0.166617186706,0.195155186889,0.000116542326638,6.28293294737,3.12847892116,0.0,0.0,-0.000497784673106,1.58347687697,0.959790222364,0.0,0.0,-0.00119018339175,1.55086578792,0.974767165669,0.0,0.0,1.56409938581,0.972108465235,0.0,0.0,0.90533352607,0.905397054841,0.905397054841,2.75405846917e-07,-2.21433465165e-07,2.45286969952e-07,-4.50741742947e-08,-1.15394487942e-08,4.74478610308e-08,0.0,0.0,1.51619346585e-08,2.24182233236,5.70088882768e-08,0.0,0.0,1.82646243879e-08,2.13149869156,0.068420415465,0.0,0.0,2.23921395515,2.23718874537e-08,0.0,0.0,-6.70178263463e-08,-6.84508072094e-08,-6.84508072e-08,-0.00312108860633,0.0693059367637,0.0322410970706,-0.0390798723467,0.00884442402048,-6.36203848745e-05,-0.00634468891281,0.00303267165209,-0.0105629491776,-0.0253414688989,0.0120657130319,0.000203356151457,0.0400503362941,-0.0561145770761,-0.203684199933,0.0278971195221,0.01,[ 1.58347688  0.95979022  1.55086579  0.97476717  1.56409939  0.97210847],[ 2.64444113  0.97324266  2.63652568  0.9781665   2.63795888  0.9773108 ],[ 2.98444113  2.97652568  2.97795888],[ 1.06096425  0.02690488  1.08565989  0.00679868  1.0738595   0.01040468],[ 0.  0.  0.  0.  0.  0.],reflex
0.47,0.0115371444357,-0.155948501306,0.128166684345,0.00016129788813,-0.166617190645,0.195155184315,0.000116541730879,6.28293294842,3.12847892198,0.0,0.0,-0.000497784369681,1.62555764973,0.963049915034,0.0,0.0,-0.00119018303359,1.5926291376,0.975401695546,0.0,0.0,1.60666336646,0.973942188302,0.0,0.0,0.905333524724,0.905397053466,0.905397053466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806713794262,-0.373328274516,13.1866810914,-0.058947167042,-0.044871857379,0.0106195982428,-0.00105007528337,1.05397496396,0.0393459232087,1.07364614676,0.01580843589,1.06152850255,0.0185748130886,-0.0675749453357,-0.0690145959611,-0.0690145959611,0.000161299300619,-0.166617189009,0.195155185541,0.000116542029466,6.28293294784,3.12847892153,0.0,0.0,-0.000497784521432,1.60474008002,0.961496497507,0.0,0.0,-0.00119018320964,1.57191619135,0.975114105062,0.0,0.0,1.58560232606,0.973097818308,0.0,0.0,0.905333525398,0.905397054155,0.905397054155,2.44766292325e-07,-2.26060664881e-07,1.75120315213e-07,-4.47926307684e-08,-5.98140087809e-09,4.61826748041e-08,0.0,0.0,1.51698328321e-08,2.18943375738,5.20077807487e-08,0.0,0.0,1.81155477889e-08,2.08969554356,0.06430480506,0.0,0.0,2.18695452064,1.92520652753e-08,0.0,0.0,-6.7284182149e-08,-6.87203390931e-08,-6.87203390918e-08,-0.0033745827086,0.0694295203744,0.0322431258996,-0.0394371619209,0.00905454386781,-0.000107701192544,-0.00592284631622,0.00245832502945,-0.0125940426392,-0.025540975738,0.0125191658399,0.00020237442302,0.0427042149498,-0.0599956400835,-0.203366248042,0.0247130393982,0.01,[ 1.60474008  0.9614965   1.57191619  0.97511411  1.58560233  0.97309782],[ 2.64351419  0.97380175  2.63633883  0.97827793  2.63742528  0.9776296 ],[ 2.98351419  2.97633883  2.97742528],[ 1.03877411  0.0246105   1.06442264  0.00632765  1.05182296  0.00906357],[ 0.  0.  0.  0.  0.  0.],reflex
0.48,0.0114731685785,-0.155947765156,0.128216970604,0.000161296876776,-0.166617192743,0.195155182879,0.000116541421413,6.28293294897,3.12847892238,0.0,0.0,-0.000497784217857,1.64594028457,0.96446432857,0.0,0.0,-0.0011901828562,1.61286226919,0.975710491014,0.0,0.0,1.62729296783,0.974663056469,0.0,0.0,0.905333524047,0.905397052775,0.905397052775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806740817692,-0.373314238044,13.1867004093,-0.058947604197,-0.0439051588508,0.0106308347589,-0.00103727115518,1.03329074939,0.0373292946702,1.05345836993,0.0154651556139,1.04070325725,0.0174758815063,-0.0678416046329,-0.0692844313349,-0.0692844313349,0.00016129788813,-0.166617190645,0.195155184315,0.000116541730879,6.28293294842,3.12847892198,0.0,0.0,-0.000497784369681,1.62555764973,0.963049915034,0.0,0.0,-0.00119018303359,1.5926291376,0.975401695546,0.0,0.0,1.60666336646,0.973942188302,0.0,0.0,0.905333524724,0.905397053466,0.905397053466,7.17744754703e-08,-1.32159573629e-07,1.39660828228e-07,-4.42316325958e-08,1.23536404598e-08,5.6035558627e-08,0.0,0.0,1.51768926902e-08,2.13877094291,4.74530019723e-08,0.0,0.0,1.7294015364e-08,2.06654345548,0.0459509755401,0.0,0.0,2.13684149398,1.65901488103e-08,0.0,0.0,-6.75517366374e-08,-6.89910696561e-08,-6.89910696602e-08,-0.00362639826156,0.0695491834652,0.0322451492566,-0.0397895985721,0.00926079672374,-0.000154801184265,-0.00547414936981,0.00184576893519,-0.0145965179629,-0.0251305071451,0.0117681886724,0.000201914556159,0.0452690783516,-0.0636463796815,-0.199112025845,0.0290279388428,0.01,[ 1.62555765  0.96304992  1.59262914  0.9754017   1.60666337  0.97394219],[ 2.64267113  0.97430959  2.63618398  0.97837025  2.63697014  0.97790133],[ 2.98267113  2.97618398  2.97697014],[ 1.01711348  0.02251935  1.04355484  0.00593711  1.03030677  0.00791828],[ 0.  0.  0.  0.  0.  0.],reflex
0.49,0.0114109263774,-0.155947005888,0.128269156849,0.00016129552393,-0.166617194553,0.195155181307,0.000116541112941,6.28293294956,3.12847892282,0.0,0.0,-0.000497784065961,1.66589827262,0.965752354943,0.0,0.0,-0.00119018268299,1.63271201685,0.976000677896,0.0,0.0,1.64750116441,0.975278651661,0.0,0.0,0.905333523367,0.905397052081,0.905397052081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806735128097,-0.373321192167,13.1867086547,-0.058948038432,-0.0429658951256,0.0106421892288,-0.00102483515863,1.01308954582,0.0354891814273,1.03372107711,0.0150880957617,1.02035731445,0.0165385925515,-0.0681082638296,-0.0695542666066,-0.0695542666066,0.000161296876776,-0.166617192743,0.195155182879,0.000116541421413,6.28293294897,3.12847892238,0.0,0.0,-0.000497784217857,1.64594028457,0.96446432857,0.0,0.0,-0.0011901828562,1.61286226919,0.975710491014,0.0,0.0,1.62729296783,0.974663056469,0.0,0.0,0.905333524047,0.905397052775,0.905397052775,2.31279475496e-07,-2.422978969e-07,4.02414554678e-08,-4.33136112864e-08,-4.0713558332e-10,4.36872554591e-08,0.0,0.0,1.51849257373e-08,2.08974765111,4.33009055278e-08,0.0,0.0,1.79059588258e-08,2.00375328408,0.0550994173832,0.0,0.0,2.08865793671,1.43209488712e-08,0.0,0.0,-6.78169029221e-08,-6.92594120094e-08,-6.9259412016e-08,-0.00387815744564,0.069667763445,0.0322471544887,-0.0401397352613,0.00946627490746,-0.000204381273921,-0.00500379656278,0.00120163952658,-0.0165822682376,-0.0251611831381,0.011684781155,0.00019947164856,0.0472970748688,-0.0666486825317,-0.198225845704,0.0260338783264,0.01,[ 1.64594028  0.96446433  1.61286227  0.97571049  1.62729297  0.97466306],[ 2.64190418  0.97477103  2.63601774  0.97846934  2.63658175  0.97813305],[ 2.98190418  2.97601774  2.97658175],[ 0.9959639   0.0206134   1.02315547  0.0055177   1.00928879  0.00694   ],[ 0.  0.  0.  0.  0.  0.],reflex
0.5,0.0113518520338,-0.155946239198,0.128322572578,0.00016130077076,-0.166617201819,0.195155177178,0.000116540757406,6.28293294948,3.12847892267,0.0,0.0,-0.000497783913994,1.68544159139,0.966925295617,0.0,0.0,-0.00119018246375,1.65151906277,0.976267028313,0.0,0.0,1.66729756669,0.975804598409,0.0,0.0,0.905333522685,0.905397051384,0.905397051384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806848114017,-0.373235158573,13.1867652429,-0.0589484145265,-0.0420705375751,0.010654725284,-0.00101275704056,0.993354727546,0.0338096502445,1.01434094401,0.0147305663086,1.00047115039,0.0157387761274,-0.0683749229255,-0.069824101776,-0.069824101776,0.00016129552393,-0.166617194553,0.195155181307,0.000116541112941,6.28293294956,3.12847892282,0.0,0.0,-0.000497784065961,1.66589827262,0.965752354943,0.0,0.0,-0.00119018268299,1.63271201685,0.976000677896,0.0,0.0,1.64750116441,0.975278651661,0.0,0.0,0.905333523367,0.905397052081,0.905397052081,8.0729736415e-08,-1.568836311e-07,5.83710949122e-08,-4.273717981e-08,1.86655746352e-08,5.15565620913e-08,0.0,0.0,1.51907538973e-08,2.04226710369,3.95176087409e-08,0.0,0.0,1.7080019292e-08,1.97118083091,0.0612075984761,0.0,0.0,2.04222644548,1.2384952619e-08,0.0,0.0,-6.80835956526e-08,-6.9529280815e-08,-6.95292808194e-08,-0.0040897446305,0.0696337764821,0.032268124296,-0.0404669366193,0.00950620347048,-0.000191054496818,-0.00499744155518,0.00100203367104,-0.0186148442587,-0.0200436821008,-0.0102689524864,-0.00281587346399,-0.0341176993638,0.00575494536212,-0.208678552046,0.0211219787598,0.01,[ 1.66589827  0.96575235  1.63271202  0.97600068  1.64750116  0.97527865],[ 2.64120634  0.97519044  2.63586154  0.97856242  2.63625022  0.97833075],[ 2.98120634  2.97586154  2.97625022],[ 0.97530807  0.01887616  1.00314952  0.00512348  0.98874906  0.00610421],[ 0.  0.  0.  0.  0.  0.],reflex
